rawX,rawY,rawZ,timestampsensorType
-3.217807,2.4516625,-1.7238252,46658,0
-3.064578,3.217807,-0.038307227,46678,0
-3.4093432,2.4133554,-0.6895301,46698,0
0.49799395,0.076614454,1.3024458,46718,0
2.528277,-3.2561142,-6.435614,46738,0
2.6048915,-7.086837,3.0262709,46758,0
10.304645,-15.514427,-1.8004397,46778,0
16.548721,-19.421764,4.596867,46798,0
9.998186,-19.421764,0.91937345,46818,0
10.113108,-17.00841,-0.34476504,46838,0
12.066776,-16.242264,2.0685902,46858,0
11.262324,-14.097059,0.45968673,46878,0
10.151415,-14.671668,0.7278373,46900,0
4.9799395,-12.603078,2.1068976,46918,0
3.86903,-6.205771,-0.49799395,46938,0
2.528277,-0.38307226,-1.340753,46959,0
0.45968673,3.5625722,-0.80445176,46979,0
-0.842759,7.3166804,3.217807,46998,0
-1.5705963,8.848969,4.7884035,47018,0
-2.2218192,6.933608,3.6774938,47039,0
-1.6472107,3.1028855,1.0342951,47058,0
-1.1109096,-1.9153614,0.8810662,47079,0
1.0726024,-9.193734,-2.6048915,47098,0
14.709975,-19.421764,-6.9719152,47118,0
-0.6512229,-19.421764,-0.19153613,47138,0
5.7843914,-19.421764,-4.1371803,47158,0
8.963891,-14.78659,0.9576807,47178,0
12.449849,-15.705963,1.7238252,47198,0
10.840945,-10.611102,0.45968673,47218,0
7.201759,-5.2480903,-0.61291564,47238,0
3.7924154,-2.0685902,-2.2601264,47258,0
-0.15322891,-4.6351743,1.9536686,47278,0
-3.217807,-4.405331,-1.8387469,47298,0
-1.7238252,-1.340753,1.6472107,47318,0
-1.6472107,4.367024,0.038307227,47338,0
-3.7541082,6.3589997,0.9959879,47358,0
-4.7500963,3.5242648,-1.685518,47378,0
-1.3024458,0.49799395,2.030283,47399,0
3.5625722,-1.6472107,-0.038307227,47418,0
1.2641385,-9.921572,-0.61291564,47442,0
9.193734,-18.617311,-0.30645782,47458,0
18.65562,-19.421764,9.078813,47478,0
8.772355,-19.421764,0.38307226,47498,0
6.3206925,-17.697939,-0.11492168,47518,0
7.5848308,-18.310854,3.1028855,47541,0
9.078813,-17.621325,2.0685902,47559,0
8.848969,-16.701952,1.4556746,47578,0
7.0485296,-13.330915,2.834735,47598,0
9.002198,-7.776367,0.22984336,47618,0
6.5122285,-1.2641385,-4.2904096,47638,0
2.681506,3.5242648,-5.8226986,47658,0
-0.49799395,6.7803793,-0.7278373,47679,0
-4.5202527,9.040505,7.776367,47698,0
-6.6654577,6.895301,8.00621,47718,0
-5.861006,3.1794999,3.6008794,47738,0
-4.2904096,-1.8004397,1.532289,47758,0
-2.834735,-5.93762,0.076614454,47779,0
1.1109096,-13.254301,-7.699753,47799,0
10.649409,-19.421764,1.340753,47819,0
12.220005,-19.421764,-4.7884035,47838,0
17.00841,-19.421764,-1.8770541,47858,0
11.33894,-15.591042,-0.6512229,47878,0
9.691729,-13.560759,2.6431987,47898,0
6.5122285,-9.308656,1.5705963,47918,0
4.711789,-7.8529816,-1.9919758,47938,0
1.9919758,-8.082825,-1.6089035,47958,0
-1.4556746,-8.00621,-0.2681506,47978,0
-2.9496565,-2.4516625,3.715801,47998,0
-3.1794999,1.8770541,3.7924154,48018,0
-5.363012,4.175488,0.038307227,48039,0
-7.240066,8.312668,1.2258313,48059,0
-2.183512,3.0262709,-0.6512229,48078,0
5.401319,-1.2641385,-1.0726024,48098,0
4.7500963,-8.389283,-11.33894,48118,0
12.871228,-15.591042,3.064578,48139,0
18.885464,-19.421764,1.5705963,48158,0
8.00621,-19.421764,-1.4556746,48178,0
1.8770541,-16.280571,-1.2258313,48198,0
6.205771,-16.663643,0.38307226,48218,0
8.465898,-16.701952,0.842759,48239,0
7.431602,-15.246277,0.45968673,48258,0
7.1251445,-12.794614,3.0262709,48278,0
6.0142345,-7.1634517,1.7238252,48298,0
4.2904096,-2.336741,-0.80445176,48318,0
1.8770541,0.9959879,-1.4556746,48338,0
0.2681506,4.7884035,0.38307226,48358,0
-0.7278373,8.734048,3.7924154,48378,0
-1.4556746,9.11712,3.715801,48398,0
-1.6472107,5.7843914,2.2601264,48418,0
-1.7621324,0.38307226,1.0342951,48438,0
-1.9153614,-6.2823853,-0.7278373,48458,0
5.9759274,-18.004396,-18.693928,48478,0
5.861006,-19.421764,6.3589997,48498,0
3.5242648,-19.421764,-7.6231384,48518,0
5.7843914,-14.518439,-0.19153613,48538,0
9.461885,-12.98615,-1.3790601,48558,0
11.951855,-15.093047,3.5625722,48578,0
11.224017,-11.722012,0.61291564,48598,0
9.078813,-8.274361,-1.4173675,48618,0
4.6351743,-6.397307,0.4213795,48638,0
-0.38307226,-5.899313,1.2258313,48659,0
-3.2944214,-4.4436383,0.61291564,48678,0
-2.6431987,-0.842759,0.91937345,48698,0
-4.2904096,4.098873,-0.80445176,48718,0
-5.707777,5.554548,0.38307226,48738,0
-3.217807,3.4093432,0.5746084,48758,0
2.873042,0.0,2.7964275,48778,0
3.5242648,-4.9416323,-10.113108,48798,0
6.3589997,-9.730036,0.38307226,48818,0
9.308656,-19.421764,0.38307226,48838,0
11.951855,-19.421764,5.439626,48858,0
8.619126,-18.23424,-2.4899697,48878,0
7.776367,-17.391481,-2.6431987,48898,0
8.159439,-16.510414,0.30645782,48918,0
7.393295,-14.901511,-0.45968673,48939,0
6.4739213,-15.246277,2.873042,48958,0
4.6351743,-12.603078,2.7964275,48978,0
5.707777,-6.4739213,-1.8387469,48998,0
4.673482,-0.9576807,-3.5625722,49018,0
1.6472107,4.175488,-1.2258313,49039,0
-0.7661445,8.6574335,4.711789,49058,0
-1.5705963,11.33894,5.899313,49078,0
-1.685518,7.393295,3.8307228,49098,0
-0.9576807,2.528277,0.6895301,49118,0
-1.6089035,-3.9456444,-0.80445176,49140,0
0.842759,-14.135366,-11.60709,49158,0
5.93762,-19.421764,8.159439,49178,0
-2.2601264,-19.421764,-6.244078,49198,0
2.030283,-19.421764,-1.7238252,49218,0
8.619126,-11.032481,-2.9113493,49238,0
12.449849,-14.058752,0.61291564,49258,0
12.105083,-11.990162,0.15322891,49278,0
8.848969,-7.73806,-1.0726024,49298,0
4.213795,-4.175488,-1.2258313,49319,0
1.0726024,-5.7843914,0.45968673,49338,0
-2.2601264,-3.6774938,-0.076614454,49358,0
-3.0262709,-1.3790601,1.8004397,49378,0
-2.4516625,0.9959879,1.5705963,49398,0
-3.6008794,4.4436383,0.22984336,49418,0
-4.9416323,6.167464,0.11492168,49438,0
-2.9496565,1.9536686,-0.19153613,49458,0
2.566584,-0.4213795,-0.38307226,49478,0
-1.0726024,-7.6614456,-8.274361,49498,0
6.3206925,-15.322891,0.5363012,49518,0
16.74026,-19.421764,6.205771,49538,0
12.411542,-19.421764,-0.19153613,49558,0
6.7803793,-14.441825,-2.183512,49578,0
7.5465236,-15.47612,0.038307227,49599,0
9.193734,-16.395493,1.4173675,49618,0
7.8912888,-16.778566,1.7621324,49638,0
5.899313,-13.713987,2.7581203,49658,0
4.9416323,-9.423578,1.2641385,49678,0
4.3287168,-4.213795,-2.183512,49698,0
3.1794999,0.45968673,-3.217807,49718,0
1.4173675,4.711789,0.30645782,49738,0
-1.0342951,7.3549876,4.8267107,49758,0
-2.7964275,8.42759,7.0102224,49778,0
-2.566584,5.4779334,3.5625722,49798,0
-1.8004397,1.8387469,0.49799395,49818,0
-1.3790601,-3.2561142,1.2641385,49838,0
-0.38307226,-9.5385,-4.4819455,49858,0
12.411542,-19.421764,-7.3549876,49878,0
1.0726024,-19.421764,1.0726024,49898,0
4.6351743,-19.421764,-3.5242648,49918,0
6.9719152,-13.177686,-2.4899697,49938,0
12.411542,-13.9438305,-1.4556746,49959,0
12.947843,-12.334928,0.5363012,49979,0
10.802638,-7.3549876,-0.38307226,49998,0
5.93762,-2.9879637,-1.0342951,50018,0
0.34476504,-5.3247046,0.9959879,50038,0
-4.060566,-6.0525417,2.873042,50058,0
-4.865018,-3.217807,2.4133554,50078,0
-4.2521024,0.6895301,-2.9496565,50099,0
-4.213795,3.4859576,0.30645782,50118,0
-3.0262709,5.4779334,-1.1492168,50138,0
-0.19153613,1.9919758,2.030283,50158,0
1.7238252,-2.681506,-7.3549876,50179,0
2.7964275,-7.0102224,4.405331,50198,0
10.151415,-16.16565,-5.3247046,50218,0
19.077,-19.421764,3.7541082,50238,0
11.530476,-19.421764,-0.9576807,50259,0
7.5465236,-14.020445,-0.4213795,50278,0
9.040505,-13.713987,1.4556746,50298,0
9.308656,-12.909535,2.2218192,50318,0
5.056554,-13.062764,2.6431987,50338,0
2.3750482,-11.568783,1.1492168,50359,0
1.4939818,-6.397307,-1.2258313,50378,0
0.0,-0.34476504,0.6512229,50398,0
-1.2641385,4.596867,2.4133554,50418,0
-0.7278373,8.236053,4.673482,50438,0
-0.45968673,8.810662,3.5625722,50458,0
0.34476504,5.861006,1.1492168,50479,0
0.80445176,2.2601264,-0.842759,50498,0
-0.15322891,-3.9456444,-2.7581203,50518,0
3.7924154,-13.560759,-9.768343,50538,0
6.090849,-19.421764,10.496181,50558,0
-0.842759,-19.421764,-8.159439,50578,0
5.554548,-18.272547,-1.3790601,50598,0
9.11712,-11.109096,-4.098873,50618,0
12.105083,-14.058752,1.9919758,50638,0
11.951855,-10.189722,-1.4556746,50658,0
10.266336,-8.082825,-1.0342951,50678,0
4.6351743,-5.439626,-0.038307227,50698,0
-1.4173675,-4.865018,1.4556746,50718,0
-5.0182467,-1.685518,1.7238252,50738,0
-4.711789,0.4213795,3.2944214,50758,0
-4.711789,2.7964275,-1.4939818,50778,0
-6.2823853,5.66947,0.34476504,50798,0
-2.566584,4.596867,0.038307227,50818,0
2.719813,0.34476504,2.7581203,50838,0
5.056554,-3.2561142,-8.734048,50858,0
2.9113493,-12.028469,-4.060566,50878,0
8.00621,-19.421764,-1.2641385,50898,0
16.893488,-19.421764,5.899313,50919,0
5.209783,-13.905523,0.7661445,50938,0
7.393295,-14.824897,-1.6472107,50958,0
9.576807,-17.621325,1.1875241,50978,0
10.726024,-18.119318,2.4516625,50998,0
10.457873,-13.599066,3.6774938,51018,0
9.346964,-7.967903,2.7964275,51038,0
6.6654577,-4.9799395,-1.7621324,51058,0
4.3287168,-2.3750482,-4.405331,51078,0
0.9576807,1.8387469,-3.1794999,51098,0
-1.9536686,5.363012,-0.7278373,51118,0
-3.9073372,8.00621,3.4859576,51138,0
-4.4436383,7.1251445,6.2823853,51158,0
-3.8307228,5.401319,4.55856,51178,0
-3.2944214,-0.4213795,0.7661445,51198,0
-0.5746084,-7.967903,-0.076614454,51218,0
13.637373,-19.153614,-14.671668,51238,0
-1.2641385,-19.421764,5.66947,51258,0
13.752295,-19.421764,-8.6574335,51278,0
7.393295,-13.599066,-1.8387469,51299,0
13.637373,-15.1696615,1.1109096,51318,0
13.177686,-14.058752,2.7964275,51338,0
10.496181,-8.6574335,-3.1794999,51358,0
7.0102224,-3.6391866,-2.9496565,51378,0
1.8004397,-3.715801,2.2601264,51398,0
-2.1452048,-3.5625722,1.8387469,51418,0
-5.363012,-2.0685902,2.566584,51438,0
-4.711789,1.7238252,3.5625722,51458,0
-7.240066,5.2480903,-0.22984336,51478,0
-6.397307,6.8186865,0.45968673,51498,0
0.61291564,1.4939818,-0.5363012,51518,0
5.5162406,-2.9496565,-2.4133554,51538,0
2.6048915,-10.91756,0.9576807,51558,0
9.155427,-18.579004,0.076614454,51579,0
18.847157,-19.421764,2.9113493,51598,0
11.147403,-19.421764,0.5746084,51618,0
2.4133554,-18.08101,-0.49799395,51638,0
5.66947,-19.077,2.0685902,51658,0
11.262324,-18.693928,1.1109096,51678,0
10.879252,-16.893488,3.371036,51698,0
5.7843914,-13.369223,-0.22984336,51718,0
5.93762,-9.040505,-1.685518,51738,0
6.3206925,-1.340753,-2.9496565,51758,0
2.7964275,3.5242648,-1.685518,51778,0
0.11492168,5.9759274,0.22984336,51798,0
-2.4899697,7.3549876,4.596867,51818,0
-3.8307228,7.0485296,5.171476,51838,0
-3.8307228,4.711789,2.4899697,51859,0
-2.6048915,0.6895301,1.3790601,51878,0
-2.183512,-5.7843914,-0.7661445,51898,0
4.405331,-17.621325,-12.717999,51918,0
2.6431987,-19.421764,5.4779334,51938,0
12.066776,-19.421764,-9.844957,51958,0
11.377247,-18.004396,-2.3750482,51978,0
14.288596,-15.552734,0.6512229,51998,0
12.5264635,-14.020445,4.2521024,52018,0
8.810662,-9.653421,0.6895301,52038,0
4.367024,-7.3166804,0.076614454,52058,0
-1.532289,-5.3247046,2.2984335,52078,0
-4.3287168,-3.2944214,0.842759,52098,0
-5.401319,-2.0685902,0.4213795,52118,0
-4.2904096,1.532289,0.38307226,52138,0
-3.4476504,3.6774938,0.49799395,52158,0
-1.4939818,4.596867,0.076614454,52178,0
0.5363012,1.6472107,-1.1492168,52198,0
2.1452048,-0.11492168,2.1452048,52218,0
5.056554,-3.217807,-9.385271,52238,0
5.0182467,-9.768343,1.6472107,52258,0
9.730036,-19.421764,-1.6472107,52278,0
11.683704,-19.421764,5.209783,52298,0
4.213795,-17.161638,-2.3750482,52318,0
5.93762,-18.50239,-2.873042,52339,0
7.8912888,-19.306843,0.91937345,52358,0
9.921572,-17.54471,1.532289,52378,0
10.649409,-14.097059,5.363012,52398,0
9.232041,-7.699753,0.15322891,52418,0
4.673482,-2.6431987,-3.6774938,52438,0
2.1452048,1.4173675,-2.3750482,52458,0
-0.842759,5.439626,-0.2681506,52478,0
-1.2258313,7.3166804,3.5625722,52498,0
-0.6895301,7.3549876,4.673482,52520,0
-0.6895301,5.2480903,4.2904096,52538,0
-1.3024458,0.15322891,1.8004397,52558,0
-1.2641385,-6.090849,-1.685518,52578,0
8.159439,-18.157625,-19.000385,52598,0
3.9839516,-19.421764,8.236053,52618,0
9.921572,-19.421764,-9.576807,52639,0
8.734048,-11.760319,-1.7621324,52658,0
12.181698,-11.951855,0.076614454,52678,0
9.959879,-10.649409,0.9576807,52698,0
8.810662,-7.6231384,-1.4939818,52718,0
5.899313,-6.8186865,0.61291564,52738,0
0.4213795,-5.592855,3.3327289,52758,0
-4.213795,-3.6774938,2.0685902,52778,0
-5.554548,-1.1492168,1.9919758,52798,0
-5.2863975,3.9073372,-1.1875241,52818,0
-5.3247046,5.209783,-0.11492168,52838,0
-2.030283,4.175488,-0.5363012,52858,0
0.61291564,-0.61291564,0.91937345,52878,0
4.4436383,-3.5242648,-3.9839516,52898,0
3.3327289,-10.764331,0.842759,52918,0
8.197746,-18.004396,0.6895301,52938,0
14.365211,-19.421764,2.2218192,52958,0
17.238253,-19.421764,0.8810662,52978,0
6.8569937,-18.387468,-0.80445176,52999,0
4.55856,-16.357185,0.4213795,53018,0
5.4779334,-15.322891,0.6895301,53038,0
6.0142345,-14.135366,4.55856,53058,0
6.4739213,-12.066776,3.6391866,53078,0
7.1251445,-6.397307,-1.3790601,53098,0
5.0182467,-0.6895301,-2.7581203,53118,0
-0.15322891,4.711789,-1.532289,53138,0
-3.6008794,8.42759,4.0222588,53158,0
-5.3247046,8.350976,4.2521024,53178,0
-3.7541082,5.0182467,2.0685902,53198,0
-0.5746084,1.3024458,0.5363012,53218,0
0.91937345,-2.4133554,1.2258313,53238,0
1.340753,-7.699753,-2.873042,53258,0
6.8186865,-17.468096,-15.361198,53278,0
10.955867,-19.421764,8.619126,53298,0
1.8004397,-19.421764,-5.401319,53318,0
5.7843914,-13.713987,-1.5705963,53338,0
13.254301,-12.373235,-0.6512229,53358,0
15.05474,-13.484144,1.1875241,53378,0
10.457873,-9.576807,-0.7278373,53398,0
6.588843,-6.129156,0.7278373,53418,0
2.030283,-4.903325,3.6774938,53438,0
-1.6472107,-3.86903,1.8387469,53458,0
-4.175488,-2.9113493,-0.22984336,53478,0
-4.405331,0.6895301,-0.5746084,53498,0
-6.090849,5.554548,-0.5746084,53518,0
-3.7541082,4.4436383,-0.49799395,53538,0
-2.0685902,0.6895301,1.4939818,53558,0
4.55856,-1.3024458,0.6895301,53578,0
2.2218192,-9.040505,-1.2641385,53598,0
9.155427,-17.353174,-3.3327289,53618,0
18.847157,-19.421764,0.5363012,53638,0
13.40753,-19.421764,1.4939818,53658,0
4.175488,-15.820885,-0.49799395,53678,0
6.129156,-15.820885,1.3024458,53698,0
7.0485296,-15.1696615,1.532289,53718,0
7.0485296,-14.595054,1.8387469,53738,0
7.699753,-11.568783,2.3750482,53758,0
5.746084,-7.2783732,-0.80445176,53778,0
4.175488,-2.336741,-3.2944214,53798,0
2.4516625,2.681506,-0.5363012,53818,0
-0.15322891,5.707777,2.0685902,53838,0
-1.8004397,8.312668,5.363012,53858,0
-2.873042,7.6231384,4.098873,53878,0
-2.336741,3.4859576,0.30645782,53898,0
-1.3024458,-0.22984336,-1.0342951,53918,0
0.5363012,-3.371036,1.532289,53938,0
1.9919758,-9.844957,-3.5242648,53958,0
14.211981,-19.421764,-4.903325,53978,0
3.6008794,-19.421764,1.8004397,53998,0
1.7621324,-19.421764,-5.592855,54018,0
8.082825,-13.522451,-3.064578,54039,0
16.357185,-14.441825,-1.7621324,54058,0
14.326903,-11.070788,1.4173675,54078,0
9.232041,-5.746084,1.3024458,54098,0
5.209783,-2.528277,0.91937345,54119,0
-0.5363012,-5.2863975,2.528277,54138,0
-4.060566,-3.6774938,1.8004397,54158,0
-4.903325,-2.1068976,0.22984336,54178,0
-5.2863975,2.030283,-1.4556746,54198,0
-3.9839516,5.094861,-1.1109096,54218,0
-4.405331,3.2944214,-0.6512229,54238,0
0.5363012,-0.49799395,2.0685902,54258,0
3.3327289,-6.742072,-4.7884035,54278,0
8.00621,-12.181698,0.076614454,54298,0
14.748282,-19.421764,-1.7621324,54318,0
19.077,-19.421764,1.4173675,54338,0
5.363012,-19.115307,-0.5363012,54358,0
5.209783,-18.732235,-0.7661445,54378,0
5.8226986,-17.085024,0.6512229,54398,0
8.42759,-16.357185,1.0342951,54418,0
9.5385,-13.905523,2.9879637,54438,0
5.9759274,-8.772355,1.1109096,54458,0
5.66947,-3.8307228,-1.4939818,54478,0
2.2601264,1.6472107,0.9959879,54499,0
-0.842759,5.554548,3.1794999,54518,0
-1.340753,7.6231384,3.9073372,54538,0
-1.0342951,6.167464,1.6089035,54558,0
-0.45968673,4.2521024,0.076614454,54578,0
0.9576807,0.45968673,-1.340753,54598,0
0.34476504,-3.4859576,0.5746084,54618,0
1.5705963,-10.91756,-7.73806,54638,0
10.036493,-19.421764,0.4213795,54658,0
-1.0342951,-19.421764,-0.19153613,54678,0
5.899313,-18.693928,-1.685518,54698,0
8.963891,-13.905523,-4.0222588,54718,0
11.070788,-15.437813,-0.45968673,54738,0
10.228029,-13.215993,-1.340753,54758,0
7.699753,-7.8529816,-1.4173675,54779,0
4.098873,-4.55856,1.9153614,54798,0
-0.11492168,-3.9839516,1.4556746,54818,0
-1.340753,-1.8004397,1.9536686,54838,0
-2.0685902,-0.11492168,2.4516625,54858,0
-3.715801,1.4939818,0.30645782,54878,0
-2.719813,2.9879637,-0.076614454,54898,0
-1.340753,0.19153613,-2.4516625,54918,0
0.7278373,-1.0342951,0.34476504,54938,0
3.217807,-2.2601264,-4.3287168,54958,0
0.7661445,-9.691729,-0.076614454,54978,0
7.6614456,-18.23424,0.19153613,54998,0
13.215993,-19.421764,9.078813,55018,0
6.8569937,-18.962078,-0.49799395,55038,0
7.699753,-13.982138,-2.1068976,55058,0
13.101071,-17.54471,2.681506,55078,0
11.798626,-15.7825775,2.873042,55098,0
7.5465236,-12.411542,2.6431987,55118,0
6.6654577,-9.385271,2.4899697,55138,0
3.9456444,-6.129156,-1.340753,55158,0
2.9496565,-3.1411927,-3.1028855,55178,0
1.532289,1.7238252,-2.183512,55198,0
-0.7661445,5.094861,2.2601264,55218,0
-2.2984335,7.929596,6.588843,55238,0
-2.7964275,6.933608,6.6271505,55258,0
-2.030283,2.7964275,1.9536686,55278,0
-0.7278373,-1.3790601,0.15322891,55298,0
0.22984336,-5.094861,-1.4173675,55318,0
4.9416323,-12.564771,-11.798626,55338,0
11.87524,-19.421764,3.9839516,55358,0
2.183512,-19.421764,-1.4173675,55378,0
4.6351743,-17.353174,-1.4556746,55398,0
13.369223,-14.135366,-1.8387469,55418,0
14.365211,-13.982138,2.6048915,55439,0
12.29662,-9.691729,-0.7278373,55458,0
8.580819,-5.4779334,-1.7621324,55478,0
4.060566,-4.175488,-0.4213795,55498,0
-0.6895301,-4.865018,-1.2258313,55518,0
-3.2561142,-2.4133554,1.0342951,55538,0
-3.4859576,-0.34476504,2.0685902,55559,0
-4.711789,2.7964275,0.15322891,55578,0
-5.861006,4.0222588,0.076614454,55598,0
-3.371036,0.34476504,-1.340753,55618,0
2.0685902,-0.7278373,0.80445176,55638,0
1.340753,-6.895301,-6.5122285,55658,0
7.5848308,-10.457873,0.7661445,55678,0
12.717999,-19.421764,-2.6048915,55698,0
18.310854,-19.421764,3.6008794,55718,0
6.0142345,-15.859192,-1.2641385,55738,0
7.3166804,-14.211981,-0.38307226,55758,0
8.887277,-14.020445,1.1875241,55778,0
6.7803793,-14.097059,1.1492168,55798,0
4.1371803,-13.177686,3.217807,55818,0
3.1794999,-9.80665,0.49799395,55838,0
3.0262709,-5.861006,-1.3024458,55858,0
2.336741,-0.038307227,-1.1875241,55878,0
1.3790601,5.3247046,1.4556746,55898,0
0.30645782,7.699753,3.7924154,55918,0
-0.34476504,5.9759274,2.681506,55938,0
-0.30645782,2.681506,0.5746084,55958,0
-0.9576807,-1.2641385,-0.49799395,55978,0
-1.2258313,-6.244078,-1.4173675,55998,0
1.7238252,-14.518439,-8.734048,56018,0
6.703765,-19.421764,8.121132,56038,0
-0.34476504,-19.421764,-0.9576807,56058,0
10.6877165,-14.901511,-3.4859576,56088,0
15.552734,-15.974113,-3.2944214,56108,0
14.097059,-12.028469,-0.91937345,56128,0
9.232041,-8.887277,0.8810662,56148,0
4.903325,-3.217807,-0.5363012,56168,0
0.34476504,-4.673482,2.336741,56188,0
-3.371036,-2.336741,2.1452048,56208,0
-3.715801,-0.038307227,1.8004397,56228,0
-5.133168,2.6048915,-0.22984336,56248,0
-4.1371803,4.060566,0.4213795,56268,0
-2.4899697,2.9496565,-0.7278373,56288,0
1.1492168,-0.61291564,1.9153614,56308,0
3.371036,-2.183512,-1.8004397,56328,0
2.336741,-10.6877165,0.11492168,56348,0
7.240066,-17.123331,-1.5705963,56368,0
16.4338,-19.421764,4.711789,56388,0
11.951855,-19.421764,0.8810662,56408,0
10.572795,-18.157625,-1.4939818,56428,0
9.576807,-15.974113,1.8004397,56448,0
8.312668,-13.9438305,-1.5705963,56468,0
6.8186865,-14.901511,1.0342951,56488,0
4.865018,-14.211981,3.2561142,56508,0
5.3247046,-8.312668,1.340753,56528,0
4.711789,-2.3750482,-2.873042,56548,0
1.7238252,3.5242648,-2.4133554,56568,0
0.076614454,8.350976,2.336741,56588,0
-1.1109096,9.883265,5.707777,56608,0
-0.91937345,7.086837,2.6048915,56628,0
-0.45968673,3.1028855,0.22984336,56648,0
-0.7278373,-2.2601264,1.532289,56668,0
0.80445176,-11.683704,-7.3166804,56698,0
11.18571,-19.421764,1.685518,56718,0
3.7924154,-19.421764,-3.4476504,56738,0
2.183512,-19.421764,-1.6472107,56758,0
5.899313,-15.74427,-0.22984336,56778,0
11.798626,-17.353174,-2.7964275,56798,0
14.518439,-13.867216,-1.2258313,56818,0
11.568783,-8.197746,-1.2258313,56838,0
5.592855,-3.1028855,-0.8810662,56858,0
1.6089035,-4.596867,1.4556746,56878,0
-3.7924154,-3.9073372,2.1452048,56898,0
-4.673482,-0.6895301,1.340753,56918,0
-4.865018,1.1492168,1.340753,56938,0
-4.7500963,5.056554,-0.80445176,56958,0
-4.405331,4.711789,0.30645782,56978,0
1.3790601,1.6089035,2.4133554,56998,0
2.6431987,-2.2984335,-2.336741,57018,0
3.4859576,-10.342952,-3.064578,57038,0
9.078813,-19.038692,-3.2944214,57058,0
15.47612,-19.421764,7.469909,57078,0
6.090849,-18.92377,0.11492168,57098,0
8.619126,-15.629349,-0.9576807,57118,0
11.070788,-15.47612,1.0342951,57140,0
9.653421,-14.288596,-0.5363012,57158,0
8.504205,-14.863204,0.19153613,57178,0
5.401319,-15.20797,3.1794999,57198,0
5.554548,-9.461885,1.685518,57218,0
5.592855,-2.7964275,-2.0685902,57238,0
3.1028855,2.336741,-2.9496565,57258,0
1.3790601,6.703765,0.5746084,57278,0
-0.6512229,8.848969,5.056554,57298,0
-1.4173675,6.8569937,3.86903,57319,0
-1.1492168,4.2521024,1.4939818,57338,0
-0.7661445,0.0,1.6089035,57358,0
-1.685518,-5.66947,-0.2681506,57378,0
2.681506,-15.897499,-12.411542,57398,0
8.236053,-19.421764,5.209783,57418,0
3.9839516,-19.421764,-9.193734,57438,0
7.2783732,-16.587029,-1.7621324,57458,0
11.951855,-14.748282,-1.9536686,57478,0
12.449849,-15.246277,1.0342951,57498,0
8.887277,-10.496181,-0.6895301,57518,0
5.93762,-6.090849,-1.4556746,57538,0
2.0685902,-1.7238252,-0.45968673,57558,0
-1.685518,-3.5625722,0.80445176,57578,0
-4.4436383,-1.1875241,1.0342951,57599,0
-3.5242648,0.8810662,3.4476504,57618,0
-3.1028855,2.9496565,1.2641385,57638,0
-2.1452048,3.715801,1.1109096,57658,0
-0.2681506,1.0342951,-1.6089035,57678,0
2.2218192,-1.3790601,0.6512229,57699,0
4.3287168,-2.9496565,-3.2561142,57718,0
0.4213795,-10.534488,-0.9959879,57738,0
7.0102224,-17.468096,1.7238252,57758,0
