rawX,rawY,rawZ,timestampsensorType
-1.0726024,-14.288596,-3.2944214,14994,0
0.7278373,-12.411542,-2.2601264,15029,0
3.0262709,-11.760319,-1.8770541,15055,0
1.8770541,-6.9719152,-1.6089035,15055,0
1.4939818,-5.2480903,-1.6089035,15076,0
0.91937345,-3.6774938,-0.6895301,15099,0
1.1492168,-3.7541082,-0.4213795,15114,0
0.0,-4.6351743,-0.11492168,15134,0
-0.34476504,-5.8226986,-1.2641385,15196,0
-0.6512229,-7.0485296,-2.1452048,15196,0
-0.38307226,-8.695741,-2.2601264,15239,0
1.1109096,-9.768343,-1.6089035,15239,0
2.4899697,-11.032481,-0.7278373,15239,0
4.2521024,-11.798626,-1.4173675,15254,0
5.631162,-11.722012,-3.1028855,15274,0
5.899313,-11.951855,-2.528277,15294,0
6.244078,-12.411542,-2.681506,15391,0
5.707777,-13.40753,-2.7964275,15391,0
4.4436383,-11.645397,2.6431987,15391,0
0.6895301,-10.649409,-3.0262709,15391,0
-4.9416323,-13.828909,-7.2783732,15422,0
-3.86903,-14.211981,-4.1371803,15422,0
-1.5705963,-9.653421,-1.8004397,15434,0
-0.22984336,-8.42759,-1.6089035,15486,0
-2.719813,-6.588843,-16.931795,15486,0
-1.1109096,-9.193734,-3.1411927,15505,0
-2.4899697,-13.752295,-1.8770541,15519,0
0.8810662,-11.951855,-0.2681506,15534,0
1.0342951,-10.342952,-5.2480903,15554,0
-0.076614454,0.19153613,-2.3750482,15585,0
0.38307226,-3.6008794,-0.9959879,15598,0
0.6512229,-4.0222588,-0.5363012,15614,0
0.91937345,-4.405331,-0.5363012,15634,0
1.340753,-5.401319,-1.340753,15654,0
0.5746084,-7.967903,-1.4939818,15674,0
-0.45968673,-9.193734,-1.9919758,15694,0
-0.11492168,-9.500193,-1.8770541,15715,0
0.6895301,-10.6877165,-1.2641385,15735,0
2.2984335,-9.883265,-1.1109096,15754,0
2.4899697,-11.070788,-0.34476504,15774,0
0.842759,-12.871228,-1.685518,15794,0
-1.4173675,-13.713987,-2.873042,15815,0
-1.3024458,-12.105083,-0.2681506,15834,0
0.7278373,-9.423578,1.7238252,15856,0
1.2641385,-7.201759,-0.4213795,15874,0
1.4173675,-5.171476,-4.711789,15895,0
2.834735,-2.6431987,-3.86903,15914,0
1.9919758,-3.064578,-1.6089035,15934,0
-0.9576807,-7.929596,-0.5746084,15955,0
-2.3750482,-15.7825775,-1.6472107,15974,0
-3.1411927,-19.421764,-4.865018,15994,0
-2.336741,-19.421764,-5.899313,16022,0
1.0726024,-18.464083,-4.1371803,16039,0
2.3750482,-15.131354,-1.7621324,16055,0
3.3327289,-14.097059,-1.9536686,16074,0
3.86903,-13.713987,-2.6431987,16094,0
4.213795,-12.334928,-3.064578,16120,0
4.175488,-10.496181,-2.336741,16141,0
3.2944214,-8.121132,0.19153613,16154,0
1.2258313,-5.2480903,0.80445176,16174,0
-0.7278373,-2.0685902,0.49799395,16194,0
-1.9153614,1.6089035,0.076614454,16214,0
-2.9496565,4.903325,2.183512,16234,0
-5.171476,5.5162406,-0.4213795,16254,0
-3.5625722,4.0222588,-0.9959879,16274,0
-1.8387469,-1.340753,-3.1411927,16294,0
-3.5625722,-5.631162,-10.955867,16314,0
-1.6089035,-13.024457,6.8569937,16335,0
5.363012,-13.177686,-1.9153614,16354,0
6.167464,-11.147403,-3.4476504,16374,0
7.5465236,-17.123331,-6.205771,16395,0
1.685518,-19.421764,-5.439626,16414,0
0.11492168,-19.421764,-3.1411927,16435,0
1.685518,-19.421764,-3.9839516,16454,0
5.2863975,-19.34515,-0.45968673,16474,0
8.542512,-16.242264,-0.11492168,16495,0
6.5505357,-12.449849,0.5363012,16515,0
3.5625722,-8.772355,1.7621324,16534,0
2.528277,-6.397307,1.6089035,16554,0
1.7238252,-4.55856,-2.9879637,16574,0
-2.183512,-1.9153614,-4.9799395,16594,0
-3.6774938,0.49799395,-1.7621324,16614,0
-3.9073372,3.2561142,1.5705963,16634,0
-2.834735,4.596867,1.3790601,16654,0
-0.842759,4.55856,0.22984336,16674,0
-1.0342951,2.4516625,-0.80445176,16694,0
-4.711789,-0.9959879,-0.19153613,16714,0
-6.703765,-6.3206925,-3.6774938,16734,0
-2.183512,-14.824897,-1.4556746,16754,0
-0.6895301,-19.421764,-3.7924154,16776,0
-0.19153613,-19.421764,-5.439626,16794,0
4.673482,-19.421764,-4.55856,16814,0
6.6271505,-19.421764,-0.38307226,16834,0
8.389283,-18.770542,-0.7278373,16854,0
7.5465236,-15.131354,-1.8387469,16875,0
5.5162406,-11.300632,-4.7884035,16901,0
3.4093432,-9.500193,-2.9113493,16914,0
2.183512,-7.201759,0.91937345,16935,0
-0.22984336,-4.596867,2.2601264,16954,0
-2.3750482,-0.038307227,0.7278373,16974,0
-3.9073372,3.2944214,0.7278373,16994,0
-4.865018,5.2480903,1.5705963,17014,0
-4.5202527,5.9759274,-1.0342951,17034,0
-2.2218192,3.4476504,-0.38307226,17054,0
0.0,-1.4556746,-0.9959879,17074,0
3.064578,-4.0222588,-3.1028855,17094,0
1.340753,-7.0485296,-15.399506,17114,0
-2.2601264,-16.893488,14.595054,17134,0
2.566584,-17.851168,-5.8226986,17154,0
7.0102224,-19.421764,-0.91937345,17174,0
9.11712,-19.421764,-3.6008794,17194,0
5.056554,-18.119318,-0.9959879,17214,0
4.2521024,-19.421764,-0.61291564,17234,0
3.2944214,-19.421764,-1.1492168,17254,0
3.7924154,-17.54471,-0.19153613,17275,0
4.213795,-16.318878,-0.4213795,17294,0
3.9073372,-12.220005,0.61291564,17314,0
2.3750482,-7.776367,-0.15322891,17336,0
0.11492168,-4.060566,-3.064578,17355,0
-2.873042,-1.4556746,-4.903325,17374,0
-4.711789,1.340753,-2.030283,17395,0
-4.1371803,4.405331,2.2218192,17415,0
-1.8387469,6.167464,3.86903,17434,0
-0.11492168,5.2480903,1.4939818,17454,0
0.5363012,2.4899697,-0.4213795,17474,0
-2.2984335,-1.8770541,-1.2258313,17496,0
-0.80445176,-8.197746,-7.469909,17515,0
2.3750482,-19.421764,-0.91937345,17535,0
-5.2480903,-19.421764,-5.171476,17554,0
3.9073372,-19.421764,-5.7843914,17574,0
4.673482,-16.587029,-0.45968673,17594,0
7.0102224,-15.322891,0.5746084,17614,0
7.5465236,-14.5567465,-1.9919758,17634,0
8.00621,-12.717999,-4.2521024,17654,0
5.363012,-11.492168,-4.7500963,17674,0
1.6472107,-9.844957,-0.45968673,17694,0
-1.3024458,-6.244078,2.1068976,17714,0
-2.3750482,-1.5705963,1.4939818,17734,0
-3.5625722,2.7964275,1.9919758,17755,0
-4.4819455,6.0525417,-0.076614454,17774,0
-3.715801,7.431602,-1.6089035,17794,0
-1.6089035,4.8267107,0.4213795,17815,0
2.681506,-1.7238252,0.8810662,17834,0
6.3589997,-4.175488,0.6512229,17854,0
3.1028855,-6.3206925,-16.931795,17874,0
-2.183512,-15.284584,14.518439,17894,0
0.49799395,-19.421764,-5.363012,17914,0
6.6271505,-19.421764,-1.6472107,17935,0
8.389283,-19.077,-3.1794999,17957,0
7.5848308,-18.885464,0.19153613,17974,0
6.397307,-19.421764,-0.22984336,17994,0
7.086837,-19.421764,-1.5705963,18014,0
5.8226986,-18.004396,0.4213795,18036,0
4.711789,-12.679692,2.719813,18061,0
4.213795,-8.274361,0.5363012,18082,0
1.7621324,-4.55856,-1.7238252,18095,0
-1.4173675,0.0,-3.7924154,18115,0
-4.0222588,4.55856,-2.336741,18135,0
-4.55856,6.397307,0.7278373,18154,0
-3.6391866,6.090849,2.6048915,18174,0
-2.834735,4.4436383,1.6089035,18195,0
-3.3327289,1.8004397,-0.6895301,18214,0
-6.5505357,-1.340753,-1.0342951,18234,0
-5.899313,-6.8186865,-7.0102224,18254,0
2.6048915,-19.268536,0.11492168,18274,0
2.2218192,-19.421764,-3.3327289,18294,0
9.078813,-19.421764,-2.4899697,18314,0
9.883265,-18.847157,-0.076614454,18334,0
10.91756,-18.425776,0.7661445,18354,0
8.542512,-16.510414,-0.9959879,18375,0
5.4779334,-13.867216,-1.0726024,18396,0
3.7924154,-11.33894,-3.2561142,18414,0
2.4133554,-8.887277,-2.834735,18434,0
1.9153614,-6.0525417,-0.19153613,18454,0
-0.45968673,-2.1452048,0.5363012,18475,0
-2.2601264,1.7238252,2.030283,18495,0
-4.673482,5.0182467,2.336741,18514,0
-6.0525417,6.2823853,-1.7621324,18534,0
-3.371036,5.056554,-0.34476504,18556,0
-1.0726024,1.7621324,0.6895301,18575,0
3.217807,-2.2984335,0.7278373,18594,0
4.673482,-4.7884035,-6.129156,18614,0
-2.2218192,-10.955867,-7.201759,18634,0
-1.0342951,-19.421764,2.6431987,18657,0
3.371036,-19.421764,-1.3790601,18674,0
13.9438305,-19.421764,-2.4133554,18695,0
12.449849,-17.54471,-2.030283,18724,0
9.959879,-19.268536,-1.0342951,18734,0
6.2823853,-17.085024,-1.8387469,18754,0
2.030283,-15.897499,-0.80445176,18774,0
-0.2681506,-13.369223,2.7964275,18794,0
2.719813,-9.11712,3.4859576,18814,0
3.2944214,-4.9799395,-1.4556746,18835,0
-0.6895301,-0.9959879,-4.7884035,18855,0
-5.631162,2.7581203,-3.2944214,18874,0
-5.0182467,5.93762,0.9576807,18895,0
-2.6048915,5.8226986,2.4133554,18914,0
-0.38307226,4.5202527,1.685518,18934,0
0.80445176,2.336741,0.8810662,18954,0
2.0685902,-0.91937345,0.11492168,18974,0
-3.715801,-5.3247046,-0.5746084,18995,0
-1.3024458,-12.373235,-6.742072,19014,0
0.076614454,-19.421764,-4.4436383,19035,0
-1.6472107,-19.421764,-0.038307227,19055,0
7.0102224,-19.421764,-3.715801,19075,0
7.929596,-18.962078,-1.2641385,19096,0
8.465898,-17.506403,-0.15322891,19115,0
7.8529816,-15.016433,-2.030283,19134,0
7.0485296,-11.415554,-3.5242648,19154,0
5.056554,-8.772355,-3.6008794,19174,0
2.834735,-7.240066,-0.2681506,19210,0
0.5363012,-4.2904096,1.340753,19218,0
-1.9153614,-0.5363012,0.34476504,19234,0
-3.5625722,2.873042,1.6472107,19254,0
-5.554548,4.865018,-1.3024458,19274,0
-4.55856,5.056554,-2.030283,19294,0
-3.6774938,2.030283,0.5363012,19314,0
-0.6895301,-1.3790601,-0.7278373,19334,0
-0.11492168,-5.4779334,-12.909535,19354,0
-5.209783,-14.518439,11.9135475,19374,0
5.056554,-18.885464,-4.4819455,19394,0
10.611102,-19.421764,-1.0342951,19414,0
12.603078,-19.421764,-5.66947,19434,0
6.8186865,-19.268536,-0.34476504,19454,0
6.0525417,-19.000385,0.6512229,19474,0
7.1251445,-17.429789,1.0342951,19494,0
7.0102224,-15.131354,-0.038307227,19515,0
4.2904096,-14.250289,-1.5705963,19534,0
1.9153614,-10.91756,-0.38307226,19554,0
1.0726024,-6.205771,-0.5363012,19574,0
-1.4556746,-1.4939818,-1.8770541,19596,0
-4.367024,1.3790601,-2.336741,19614,0
-4.6351743,4.3287168,0.2681506,19634,0
-3.9073372,5.93762,0.7661445,19654,0
-1.7238252,6.090849,0.45968673,19674,0
1.0726024,4.367024,1.4939818,19697,0
1.9536686,0.45968673,-0.11492168,19714,0
-4.0222588,-4.9416323,-2.1452048,19735,0
0.9959879,-13.752295,-4.7884035,19754,0
-1.8004397,-19.421764,-2.4516625,19775,0
-3.1411927,-19.421764,-3.2944214,19794,0
4.405331,-18.885464,-4.903325,19814,0
5.363012,-16.778566,0.22984336,19834,0
6.205771,-16.203957,-0.30645782,19854,0
7.469909,-13.215993,-3.2561142,19875,0
6.742072,-9.998186,-5.861006,19894,0
3.7924154,-8.580819,-1.4173675,19914,0
2.336741,-7.1251445,0.8810662,19934,0
-1.4556746,-3.4859576,6.0525417,19955,0
-3.9839516,1.6089035,0.49799395,19975,0
-6.205771,5.554548,-2.7964275,19994,0
-6.5505357,7.6231384,-0.6895301,20014,0
-3.7924154,4.7500963,1.685518,20034,0
0.076614454,-0.91937345,-0.91937345,20054,0
2.1068976,-3.5625722,-3.3327289,20074,0
-2.2601264,-7.5848308,-18.50239,20094,0
0.2681506,-19.421764,6.703765,20115,0
4.673482,-19.421764,-4.8267107,20134,0
14.326903,-19.421764,-3.0262709,20154,0
8.734048,-19.34515,-2.0685902,20175,0
6.7803793,-18.579004,-0.038307227,20195,0
4.711789,-18.387468,-0.2681506,20215,0
4.213795,-18.08101,-0.6512229,20235,0
4.060566,-16.701952,1.5705963,20255,0
5.209783,-11.722012,1.8387469,20275,0
4.865018,-6.8186865,-1.2641385,20294,0
1.2641385,-2.6431987,-3.4476504,20314,0
-2.4899697,1.4173675,-3.2944214,20335,0
-5.746084,5.592855,1.532289,20354,0
-4.8267107,7.3166804,6.4739213,20374,0
-3.2561142,6.5122285,5.209783,20394,0
-2.9496565,2.9496565,1.3024458,20414,0
-1.4173675,-1.1875241,-1.9919758,20434,0
-1.532289,-4.596867,-3.8307228,20454,0
-6.933608,-9.11712,-5.9759274,20475,0
1.5705963,-17.96609,-6.090849,20495,0
1.532289,-19.421764,-1.6089035,20521,0
-1.1875241,-19.421764,-1.340753,20535,0
6.3206925,-19.421764,-4.596867,20554,0
6.205771,-17.81286,0.0,20574,0
7.1251445,-16.127342,0.076614454,20594,0
8.312668,-13.101071,-3.1411927,20614,0
7.393295,-10.0748005,-3.3327289,20634,0
4.8267107,-8.236053,-0.5363012,20654,0
-0.038307227,-5.592855,-0.38307226,20674,0
-2.0685902,-0.61291564,2.9113493,20694,0
-4.9416323,3.3327289,1.2258313,20714,0
-6.2823853,4.7500963,-1.8004397,20734,0
-3.7924154,3.217807,1.2641385,20764,0
0.5746084,-1.3790601,-0.7278373,20784,0
5.133168,-1.9919758,-0.22984336,20804,0
2.030283,-3.371036,-15.552734,20824,0
-4.5202527,-11.262324,12.411542,20844,0
-1.1109096,-19.421764,-5.707777,20864,0
2.2601264,-19.421764,0.076614454,20884,0
11.530476,-19.421764,-3.4093432,20904,0
8.312668,-16.395493,-1.9536686,20924,0
8.00621,-18.579004,-0.6895301,20944,0
6.4739213,-17.161638,-0.7661445,20964,0
5.056554,-16.74026,-1.4173675,20985,0
3.9839516,-14.901511,2.2984335,21005,0
5.4779334,-10.113108,3.715801,21024,0
5.631162,-6.8186865,-0.4213795,21044,0
1.9919758,-3.9073372,-3.9839516,21064,0
-3.2944214,-1.4173675,-3.9839516,21084,0
-7.086837,2.2218192,2.336741,21104,0
-6.703765,4.9416323,4.8267107,21124,0
-3.6391866,6.4739213,2.681506,21144,0
-1.7238252,4.7884035,0.22984336,21164,0
0.49799395,1.3790601,-1.4556746,21184,0
-4.213795,-2.2218192,-2.681506,21205,0
-4.367024,-6.7803793,-6.895301,21224,0
3.3327289,-19.383457,-0.80445176,21244,0
-2.336741,-19.421764,-0.34476504,21264,0
0.6895301,-19.421764,-4.405331,21284,0
4.8267107,-19.421764,-5.7843914,21304,0
6.9719152,-19.421764,-0.38307226,21324,0
8.542512,-16.357185,0.038307227,21344,0
8.963891,-11.722012,-3.5625722,21365,0
8.0445175,-7.967903,-3.4476504,21384,0
4.596867,-5.93762,0.0,21404,0
0.7278373,-4.1371803,0.7278373,21424,0
-2.4899697,-0.8810662,0.61291564,21444,0
-5.554548,2.4133554,5.401319,21464,0
-7.086837,4.711789,-1.3024458,21484,0
-6.3206925,5.8226986,0.34476504,21504,0
-5.056554,2.9879637,0.5363012,21524,0
0.34476504,-2.0685902,-0.9959879,21544,0
3.86903,-4.3287168,-3.8307228,21565,0
-4.8267107,-10.228029,-12.373235,21584,0
-0.842759,-19.421764,0.4213795,21604,0
5.631162,-18.92377,0.5363012,21624,0
15.552734,-19.421764,-1.685518,21644,0
12.488156,-19.421764,-2.528277,21664,0
9.653421,-19.421764,-0.45968673,21684,0
6.129156,-17.238253,1.3024458,21704,0
4.55856,-15.093047,1.4556746,21724,0
3.217807,-12.411542,1.4556746,21744,0
1.8387469,-10.457873,-0.30645782,21765,0
1.8004397,-7.776367,-2.4516625,21784,0
-0.22984336,-3.2944214,-4.7500963,21804,0
-4.55856,0.38307226,-2.719813,21831,0
-6.129156,3.6774938,1.6472107,21844,0
-5.861006,5.861006,4.3287168,21864,0
-3.2561142,6.6654577,3.1794999,21884,0
-0.91937345,4.9416323,1.685518,21904,0
0.5363012,0.80445176,0.2681506,21924,0
-4.6351743,-4.175488,-1.3790601,21944,0
-1.4939818,-9.461885,-8.389283,21964,0
6.933608,-19.421764,-5.631162,21984,0
0.11492168,-19.421764,-0.842759,22004,0
5.363012,-19.421764,-2.2984335,22025,0
6.5122285,-17.27656,-0.61291564,22045,0
6.9719152,-16.587029,-0.038307227,22064,0
7.201759,-13.905523,-2.2601264,22084,0
6.167464,-10.342952,-5.209783,22104,0
3.4859576,-9.078813,-3.1794999,22124,0
1.3024458,-7.699753,-0.5746084,22144,0
-0.842759,-4.9799395,-0.11492168,22164,0
-3.86903,0.11492168,1.8004397,22184,0
-6.167464,3.86903,0.9959879,22204,0
-7.0485296,5.8226986,-1.9153614,22224,0
-4.596867,5.5162406,1.1875241,22250,0
-0.7661445,0.6895301,0.80445176,22264,0
4.865018,-2.566584,-3.064578,22284,0
-0.61291564,-7.0102224,-15.514427,22304,0
2.336741,-17.429789,4.4819455,22324,0
7.201759,-19.421764,-5.171476,22344,0
10.764331,-19.421764,-1.7621324,22364,0
8.350976,-17.927782,-1.4556746,22384,0
7.0102224,-17.774553,-0.38307226,22407,0
6.0525417,-17.81286,1.5705963,22425,0
4.711789,-15.7825775,-0.6512229,22445,0
3.1794999,-14.403518,-1.2641385,22464,0
1.8770541,-10.419566,0.15322891,22485,0
2.336741,-5.4779334,-1.6472107,22505,0
1.3024458,-1.8770541,-3.064578,22526,0
-2.4899697,1.7238252,-2.4516625,22544,0
-3.8307228,4.4436383,0.30645782,22565,0
-3.0262709,6.3206925,3.8307228,22584,0
-1.2258313,5.93762,2.9879637,22604,0
-0.91937345,4.0222588,1.0342951,22627,0
-1.8004397,0.45968673,-0.49799395,22645,0
-6.6271505,-4.673482,-3.9073372,22664,0
2.681506,-14.211981,-4.5202527,22684,0
2.528277,-19.421764,-0.842759,22704,0
-4.5202527,-19.421764,-3.0262709,22724,0
3.2561142,-19.421764,-7.431602,22744,0
5.056554,-18.004396,-0.30645782,22764,0
7.2783732,-16.395493,1.6472107,22785,0
9.002198,-13.292608,-0.8810662,22804,0
8.350976,-9.576807,-2.9879637,22824,0
6.2823853,-7.6614456,-2.834735,22844,0
3.1794999,-5.3247046,-0.5363012,22864,0
-0.11492168,-3.3327289,1.1875241,22884,0
-2.873042,0.15322891,0.80445176,22904,0
-4.865018,3.5625722,0.45968673,22924,0
-6.0142345,5.861006,-2.7964275,22944,0
-4.5202527,6.3206925,-0.49799395,22964,0
-1.8770541,2.1068976,0.842759,22984,0
2.1068976,-2.9113493,-1.2258313,23004,0
1.4556746,-5.9759274,-16.280571,23024,0
-4.098873,-16.931795,10.0748005,23044,0
1.6089035,-19.421764,-3.0262709,23065,0
7.8529816,-19.421764,0.15322891,23084,0
12.756307,-19.421764,-5.592855,23104,0
6.8569937,-16.357185,-1.532289,23125,0
3.5242648,-17.468096,-0.2681506,23144,0
0.0,-15.974113,0.0,23165,0
-0.5746084,-14.403518,1.4173675,23184,0
2.2218192,-12.603078,-0.11492168,23204,0
5.66947,-8.504205,-0.2681506,23319,0
4.9799395,-5.2863975,-2.9113493,23319,0
1.8770541,-0.6895301,-2.183512,23319,0
-1.4939818,3.1411927,-1.0726024,23319,0
-2.566584,4.405331,0.2681506,23319,0
-2.4899697,4.6351743,1.4939818,23343,0
-1.2258313,4.405331,1.6472107,23344,0
-1.1492168,2.4516625,0.80445176,23364,0
-3.8307228,-0.5746084,-0.30645782,23385,0
-8.082825,-5.439626,-6.0142345,23405,0
3.1794999,-14.250289,-5.056554,23424,0
0.4213795,-19.421764,-4.6351743,23444,0
2.6048915,-19.421764,-2.4516625,23464,0
4.6351743,-19.000385,-3.5625722,23484,0
6.167464,-18.464083,1.4556746,23504,0
6.6654577,-17.238253,-0.30645782,23525,0
6.8186865,-13.790602,-2.9879637,23550,0
5.93762,-11.070788,-3.5242648,23565,0
4.3287168,-9.232041,-1.1492168,23585,0
2.528277,-6.7803793,0.45968673,23604,0
-0.9576807,-3.1028855,0.7278373,23624,0
-2.528277,0.8810662,1.0726024,23644,0
-4.7884035,5.0182467,2.4899697,23664,0
-6.742072,7.3166804,-1.5705963,23689,0
-3.1028855,7.0485296,0.15322891,23705,0
-0.076614454,1.0342951,1.0342951,23724,0
4.5202527,-2.834735,-2.2984335,23747,0
1.340753,-7.6231384,-19.574993,23764,0
-4.098873,-19.421764,10.228029,23787,0
3.2561142,-19.421764,-6.933608,23804,0
10.91756,-19.421764,-0.22984336,23824,0
12.411542,-19.000385,-5.056554,23845,0
8.42759,-18.042704,-1.8004397,23866,0
3.7541082,-19.34515,-0.61291564,23885,0
2.4516625,-16.970102,0.9959879,23914,0
2.1068976,-13.67568,1.8004397,23930,0
2.2601264,-11.262324,0.5746084,23944,0
2.336741,-8.580819,-1.4556746,23965,0
1.532289,-5.66947,-3.1794999,23984,0
-2.4516625,-1.9919758,-2.873042,24004,0
-5.2863975,1.0726024,-0.8810662,24024,0
-4.1371803,4.55856,2.6431987,24045,0
-1.4173675,6.9719152,4.3287168,24064,0
0.038307227,6.0525417,2.6048915,24084,0
0.45968673,2.030283,-0.076614454,24104,0
-2.528277,-1.9153614,-0.34476504,24124,0
-4.175488,-8.389283,-6.129156,24144,0
1.1492168,-19.34515,-4.4436383,24164,0
-4.3287168,-19.421764,-2.9496565,24184,0
1.3024458,-19.421764,-4.367024,24204,0
8.42759,-17.583017,-3.4859576,24224,0
9.155427,-18.195932,1.8387469,24244,0
10.955867,-16.510414,0.2681506,24264,0
9.5385,-10.994174,-1.8387469,24284,0
7.699753,-6.5505357,-2.9496565,24305,0
3.6391866,-4.903325,-2.6048915,24325,0
-0.842759,-3.86903,0.45968673,24362,0
-4.9416323,-1.2641385,0.7278373,24380,0
-6.3206925,2.2601264,2.719813,24384,0
-6.397307,4.865018,0.9959879,24404,0
-6.129156,5.439626,-1.3790601,24424,0
-4.903325,3.7541082,1.0342951,24444,0
-0.8810662,-1.4173675,-1.3790601,24465,0
-1.0342951,-7.73806,-19.574993,24485,0
0.19153613,-19.421764,6.588843,24504,0
8.695741,-19.421764,-1.1875241,24525,0
14.211981,-19.421764,-1.8387469,24545,0
13.40753,-19.421764,-3.0262709,24573,0
7.3166804,-18.042704,-0.6895301,24585,0
2.7581203,-18.770542,0.5363012,24606,0
0.49799395,-16.4338,-0.38307226,24625,0
-0.38307226,-14.058752,1.8770541,24645,0
1.340753,-10.572795,1.4939818,24665,0
4.1371803,-6.244078,-2.6431987,24684,0
3.9456444,-2.873042,-5.899313,24706,0
0.19153613,-0.038307227,-3.715801,24724,0
-2.7581203,3.86903,-0.15322891,24746,0
-2.9496565,5.2863975,1.9919758,24764,0
-1.1109096,4.903325,2.336741,24784,0
-0.49799395,4.060566,1.8387469,24804,0
-0.6512229,0.49799395,0.61291564,24824,0
-4.9799395,-4.0222588,-0.38307226,24845,0
-0.038307227,-11.453861,-7.5082164,24864,0
3.9456444,-19.421764,-2.834735,24884,0
-3.1028855,-19.421764,-4.3287168,24909,0
3.4859576,-19.421764,-5.401319,24926,0
5.7843914,-17.621325,-1.532289,24945,0
7.3549876,-17.391481,-0.11492168,24964,0
6.6654577,-14.633361,-1.8770541,24984,0
5.4779334,-10.649409,-3.9073372,25005,0
4.060566,-8.619126,-3.371036,25038,0
2.7964275,-7.201759,-0.91937345,25078,0
-0.038307227,-5.133168,0.5363012,25078,0
-1.8387469,-2.2218192,0.0,25088,0
-3.371036,1.532289,2.2218192,25105,0
-5.5162406,3.9456444,-1.2641385,25124,0
-4.175488,5.707777,-1.340753,25144,0
-2.2984335,4.060566,0.91937345,25164,0
1.7621324,-1.1492168,-0.22984336,25184,0
3.4093432,-3.4093432,-14.709975,25204,0
-4.0222588,-12.411542,9.232041,25224,0
3.1794999,-19.421764,-9.193734,25245,0
5.631162,-19.421764,-0.15322891,25266,0
10.802638,-19.421764,-5.7843914,25285,0
6.8569937,-15.20797,-2.7581203,25306,0
5.363012,-17.736246,-0.49799395,25324,0
3.6774938,-16.548721,-1.7238252,25349,0
2.4516625,-15.20797,1.3790601,25367,0
3.9839516,-12.066776,2.528277,25385,0
5.2480903,-7.8146744,-0.5363012,25404,0
4.098873,-3.9073372,-3.371036,25424,0
0.076614454,-1.532289,-3.715801,25445,0
-3.217807,1.9153614,-1.8770541,25464,0
-4.175488,4.55856,1.2258313,25484,0
-2.6431987,5.7843914,2.7964275,25510,0
-1.1875241,6.0142345,3.3327289,25524,0
-1.1492168,3.217807,3.064578,25544,0
-5.7843914,-1.5705963,0.19153613,25564,0
-2.2601264,-8.197746,-7.2783732,25584,0
6.4739213,-19.421764,-4.213795,25604,0
-3.5242648,-19.421764,-3.9073372,25624,0
2.7964275,-19.421764,-6.244078,25644,0
5.2863975,-16.357185,-2.9496565,25666,0
8.121132,-16.472107,0.45968673,25684,0
8.42759,-15.246277,-1.2641385,25704,0
7.469909,-11.18571,-3.715801,25725,0
5.707777,-8.963891,-4.5202527,25744,0
2.873042,-7.1634517,-1.3790601,25765,0
-1.2258313,-5.439626,1.3024458,25784,0
-3.2561142,-2.6048915,2.2218192,25805,0
-4.5202527,1.3024458,2.030283,25824,0
-5.746084,4.1371803,-0.15322891,25844,0
-5.5162406,6.205771,-1.1109096,25865,0
-3.8307228,5.401319,1.2258313,25884,0
0.38307226,-0.6512229,-0.6895301,25905,0
2.7964275,-3.9456444,-7.201759,25924,0
-4.060566,-10.304645,-10.764331,25945,0
0.91937345,-19.421764,1.9153614,25964,0
7.1634517,-19.421764,-1.9153614,25984,0
14.633361,-19.421764,-3.9456444,26007,0
8.6574335,-17.736246,-2.7964275,26024,0
7.5848308,-18.962078,-0.6512229,26044,0
5.631162,-17.96609,-0.6512229,26064,0
3.3327289,-17.27656,-1.340753,26084,0
1.9153614,-15.016433,1.340753,26104,0
1.5705963,-11.9135475,2.2601264,26131,0
2.7581203,-8.465898,-1.340753,26144,0
1.9919758,-5.133168,-4.55856,26164,0
0.11492168,-2.7581203,-2.566584,26184,0
-2.6048915,0.7661445,-0.91937345,26204,0
-4.098873,4.405331,1.8770541,26224,0
-3.064578,6.129156,3.5625722,26244,0
-1.0342951,5.7843914,3.064578,26264,0
