rawX,rawY,rawZ,timestampsensorType
2.2218192,-0.30645782,-1.4939818,244817,0
-3.715801,8.159439,4.6351743,244887,0
8.504205,-14.480132,-19.498379,244957,0
6.8186865,-5.3247046,0.61291564,245027,0
9.078813,-8.6574335,-3.1028855,245097,0
-1.4556746,-3.9456444,-0.80445176,245167,0
-6.5505357,4.0222588,0.5746084,245237,0
1.4939818,-4.367024,1.4556746,245307,0
16.318878,-19.421764,2.2218192,245377,0
8.6574335,-14.326903,4.2904096,245447,0
5.707777,-7.929596,-1.9536686,245517,0
1.1875241,4.55856,1.2641385,245587,0
-2.681506,3.7924154,2.336741,245657,0
10.036493,-19.421764,11.18571,245727,0
7.699753,-15.820885,3.371036,245797,0
4.2521024,-7.6614456,-0.5363012,245867,0
1.2641385,-0.6895301,-0.38307226,245937,0
-2.873042,1.5705963,-0.2681506,246007,0
5.93762,-13.292608,2.6431987,246077,0
5.8226986,-13.67568,-1.4173675,246147,0
7.73806,-10.879252,3.715801,246217,0
4.4819455,-4.8267107,-2.4133554,246287,0
-0.91937345,5.3247046,4.8267107,246357,0
-6.129156,-3.9073372,-0.49799395,246427,0
18.617311,-19.421764,-5.0182467,246497,0
9.80665,-15.667656,3.715801,246567,0
4.673482,-3.1794999,1.1109096,246637,0
-4.0222588,0.7661445,2.9879637,246707,0
0.45968673,0.038307227,-2.0685902,246777,0
16.203957,-19.421764,0.7278373,246848,0
6.588843,-15.820885,2.1452048,246917,0
5.7843914,-9.500193,2.834735,246987,0
3.4093432,-0.9959879,-2.6431987,247057,0
-3.1794999,7.2783732,6.0525417,247127,0
-2.2218192,-7.8912888,-0.91937345,247197,0
10.304645,-5.056554,-1.2641385,247277,0
7.201759,-10.764331,-2.7581203,247348,0
0.038307227,-2.4516625,-2.2601264,247427,0
-4.213795,0.6512229,0.0,247497,0
3.217807,-5.2480903,2.4516625,247567,0
15.514427,-19.421764,0.61291564,247637,0
10.113108,-15.629349,3.6774938,247708,0
5.554548,-6.6271505,-1.2258313,247788,0
-0.49799395,4.2904096,4.405331,247857,0
-4.8267107,0.4213795,2.2218192,247927,0
10.381259,-19.421764,9.883265,247998,0
9.232041,-15.131354,4.6351743,248067,0
3.8307228,-5.171476,1.5705963,248137,0
-2.4133554,0.076614454,2.183512,248207,0
-2.9496565,0.38307226,-0.22984336,248277,0
7.3549876,-15.591042,1.3790601,248347,0
8.580819,-10.036493,-0.19153613,248417,0
6.7803793,-10.304645,3.9839516,248487,0
2.336741,-5.4779334,-2.719813,248557,0
-0.80445176,5.7843914,4.6351743,248627,0
-3.6008794,-3.217807,-1.685518,248697,0
12.603078,-19.421764,-9.844957,248767,0
12.411542,-13.828909,1.8770541,248837,0
4.4436383,-5.4779334,2.834735,248907,0
-3.064578,-1.1492168,3.7924154,248977,0
-2.528277,2.6431987,-0.076614454,249047,0
19.077,-19.421764,0.11492168,249117,0
7.5082164,-16.242264,1.2641385,249188,0
5.8226986,-8.274361,0.19153613,249257,0
1.4173675,-1.1109096,-0.9959879,249327,0
-4.1371803,8.504205,4.711789,249397,0
0.7661445,-9.193734,-7.699753,249467,0
10.91756,-6.8569937,-2.3750482,249537,0
8.887277,-9.576807,-0.80445176,249607,0
0.6895301,-2.528277,2.7964275,249677,0
-6.3206925,3.217807,-1.6089035,249747,0
4.1371803,-9.193734,2.183512,249817,0
9.959879,-18.387468,-0.7661445,249887,0
7.5848308,-12.641385,3.064578,249957,0
4.9799395,-5.171476,-1.6089035,250027,0
-0.6512229,6.0142345,3.7541082,250097,0
-3.9073372,-3.9456444,-0.34476504,250167,0
17.199945,-19.421764,-9.232041,250237,0
9.615114,-11.836933,1.6089035,250307,0
1.8770541,-2.566584,3.6008794,250377,0
-2.7581203,0.38307226,-0.7661445,250447,0
3.2561142,0.61291564,-2.7581203,250517,0
16.74026,-19.421764,6.588843,250587,0
12.564771,-16.893488,3.4859576,250657,0
5.056554,-8.963891,0.11492168,250727,0
3.064578,1.340753,-0.80445176,250798,0
-4.0222588,8.389283,6.244078,250867,0
10.0748005,-18.770542,-17.123331,250937,0
5.4779334,-4.4819455,2.4516625,251007,0
5.631162,-8.274361,-3.5242648,251077,0
-3.1411927,-1.4939818,-1.6472107,251147,0
-4.175488,3.2561142,0.49799395,251217,0
5.4779334,-10.381259,3.371036,251287,0
5.171476,-14.824897,-1.8770541,251357,0
8.121132,-13.254301,2.681506,251427,0
3.715801,-3.6008794,-2.1068976,251497,0
-3.217807,6.4739213,4.9799395,251567,0
-4.0222588,-3.6774938,-2.183512,251637,0
19.077,-19.421764,-5.7843914,251707,0
8.236053,-15.591042,2.2984335,251777,0
4.0222588,-3.2561142,-0.11492168,251847,0
-3.2561142,1.0342951,3.715801,251917,0
-2.336741,0.076614454,-5.3247046,251987,0
15.131354,-19.230228,1.2641385,252057,0
8.848969,-18.042704,3.1028855,252127,0
7.73806,-10.534488,1.0726024,252197,0
3.4859576,-2.4516625,-2.4516625,252267,0
-4.3287168,9.11712,5.554548,252337,0
-3.4859576,-6.3206925,-2.9113493,252407,0
16.893488,-17.506403,-2.9879637,252477,0
11.070788,-11.300632,0.4213795,252547,0
2.2218192,-4.7884035,-0.2681506,252617,0
-6.0525417,2.1452048,2.4133554,252687,0
4.903325,-0.34476504,-5.2863975,252757,0
19.077,-19.421764,4.6351743,252827,0
9.844957,-16.050728,0.8810662,252897,0
7.5082164,-8.734048,1.8770541,252967,0
0.076614454,2.528277,0.38307226,253037,0
-1.4173675,5.4779334,3.7541082,253107,0
10.840945,-19.421764,-8.389283,253178,0
8.580819,-6.9719152,3.0262709,253247,0
5.2863975,-8.082825,-2.681506,253317,0
-1.4173675,-1.8770541,2.7581203,253388,0
-1.9536686,0.91937345,-0.4213795,253458,0
2.2218192,-9.615114,3.5625722,253528,0
7.8912888,-10.381259,-0.6895301,253597,0
7.5082164,-15.47612,2.4899697,253667,0
5.056554,-3.86903,-2.9113493,253737,0
-0.49799395,5.171476,3.86903,253807,0
-0.9576807,-0.7661445,2.4516625,253877,0
11.18571,-19.421764,11.109096,253947,0
9.80665,-15.935806,3.4476504,254017,0
6.397307,-5.3247046,2.336741,254087,0
-0.076614454,0.49799395,2.183512,254157,0
-5.363012,0.80445176,0.076614454,254227,0
9.193734,-16.701952,-5.0182467,254297,0
6.0142345,-14.135366,2.030283,254367,0
7.699753,-8.848969,3.064578,254437,0
1.340753,-3.217807,-1.685518,254507,0
-2.681506,8.925584,5.554548,254577,0
-1.0342951,-6.933608,-6.895301,254647,0
10.534488,-11.645397,-0.91937345,254717,0
10.994174,-12.756307,-0.38307226,254787,0
1.7238252,-3.1411927,0.0,254857,0
-2.4516625,1.3790601,1.1109096,254927,0
3.6391866,0.5363012,-5.707777,254997,0
19.077,-19.421764,4.711789,255067,0
10.0748005,-17.314867,2.4899697,255137,0
6.9719152,-9.078813,0.19153613,255207,0
1.6089035,1.6089035,-0.6895301,255277,0
-2.566584,8.848969,4.7884035,255347,0
7.929596,-15.705963,-19.574993,255417,0
10.802638,-3.0262709,0.5746084,255487,0
6.129156,-10.036493,-1.2641385,255557,0
-2.528277,-1.9919758,2.6431987,255627,0
-0.45968673,2.834735,0.076614454,255697,0
7.967903,-12.717999,-0.9959879,255767,0
3.4859576,-11.415554,-0.61291564,255837,0
9.730036,-7.73806,3.6008794,255907,0
1.9536686,-6.090849,-1.8004397,255977,0
-1.8004397,6.0525417,4.9799395,256048,0
-2.4516625,0.2681506,0.19153613,256117,0
15.897499,-19.421764,4.5202527,256187,0
10.151415,-17.27656,3.5242648,256257,0
6.5505357,-5.094861,3.064578,256327,0
-3.064578,1.340753,3.6774938,256397,0
-2.9113493,-1.340753,-5.3247046,256467,0
17.085024,-19.421764,1.5705963,256537,0
6.3206925,-17.774553,2.336741,256607,0
6.588843,-8.504205,0.91937345,256677,0
2.2601264,-2.336741,-0.8810662,256747,0
-3.7924154,8.887277,5.209783,256817,0
-0.9959879,-8.925584,-3.9073372,256887,0
10.802638,-10.113108,-3.86903,256957,0
7.929596,-10.802638,-1.8770541,257027,0
-0.15322891,-2.7581203,-1.0726024,257097,0
-1.3024458,3.3327289,0.5363012,257167,0
1.4939818,-3.1794999,-4.2904096,257238,0
13.828909,-19.421764,3.4859576,257307,0
9.002198,-16.893488,3.217807,257377,0
7.1251445,-6.0142345,-0.80445176,257448,0
1.532289,3.9073372,1.1492168,257517,0
-3.2561142,1.8004397,3.0262709,257587,0
4.673482,-19.421764,13.484144,257657,0
12.947843,-15.974113,4.098873,257727,0
6.6271505,-7.5082164,0.34476504,257798,0
-2.1068976,-0.038307227,3.217807,257867,0
-4.367024,2.1452048,-0.6895301,257937,0
6.3589997,-12.564771,0.22984336,258007,0
7.393295,-12.909535,-1.0726024,258078,0
7.0102224,-11.9135475,3.1028855,258148,0
2.4133554,-3.1028855,-2.719813,258218,0
-1.7238252,7.6231384,5.707777,258287,0
-3.7541082,-3.6008794,-0.15322891,258357,0
16.625336,-19.421764,-7.73806,258427,0
9.921572,-13.790602,0.7661445,258498,0
2.681506,-3.9839516,1.4173675,258568,0
-5.0182467,1.9919758,0.9576807,258638,0
2.9113493,0.19153613,-4.175488,258708,0
18.847157,-19.421764,1.5705963,258777,0
9.998186,-15.935806,2.4133554,258848,0
5.133168,-9.193734,1.532289,258917,0
1.0342951,0.61291564,0.91937345,258987,0
-4.098873,9.078813,5.363012,259057,0
4.098873,-12.794614,-19.574993,259127,0
8.312668,-3.2944214,0.8810662,259198,0
6.703765,-7.469909,-3.2561142,259267,0
-1.0342951,-2.7964275,-0.34476504,259338,0
-4.9416323,3.2561142,-0.38307226,259407,0
7.3549876,-9.768343,2.6048915,259477,0
-0.11492168,-13.905523,-1.2641385,259548,0
10.955867,-10.496181,2.9879637,259617,0
3.715801,-2.7964275,-1.3790601,259687,0
-1.8770541,5.746084,4.4436383,259757,0
-4.8267107,-4.175488,-1.4173675,259827,0
12.832921,-19.421764,-5.592855,259897,0
11.568783,-14.097059,2.681506,259967,0
4.7500963,-5.0182467,0.9576807,260037,0
-5.2863975,1.1109096,2.0685902,260107,0
-0.91937345,1.685518,-4.0222588,260177,0
19.077,-19.421764,3.6774938,260247,0
10.266336,-15.552734,2.2984335,260318,0
6.7803793,-8.887277,3.6774938,260387,0
-0.61291564,-0.6512229,-1.6472107,260457,0
-2.566584,8.6574335,2.9879637,260527,0
6.7803793,-13.139379,-18.310854,260597,0
8.389283,-4.098873,-0.6895301,260667,0
7.929596,-8.504205,-1.532289,260737,0
-1.340753,-1.8387469,0.0,260807,0
-4.711789,3.6008794,-0.61291564,260877,0
5.66947,-8.0445175,3.9073372,260948,0
5.861006,-15.820885,-1.3790601,261017,0
9.768343,-12.028469,3.9456444,261087,0
4.711789,-5.8226986,-1.3024458,261157,0
0.5746084,5.0182467,1.8387469,261227,0
-1.2258313,-0.9576807,2.3750482,261297,0
4.865018,-19.421764,4.213795,261367,0
11.453861,-13.599066,3.3327289,261437,0
5.094861,-6.8569937,1.7238252,261507,0
-3.715801,0.9959879,3.064578,261577,0
-1.3790601,0.9959879,-2.2601264,261647,0
18.962078,-19.421764,2.2218192,261717,0
6.6271505,-17.085024,1.9153614,261787,0
6.742072,-9.040505,0.2681506,261857,0
1.6472107,-0.9576807,-2.0685902,261927,0
-3.2561142,8.197746,6.0525417,261997,0
1.0342951,-10.342952,-7.8912888,262067,0
10.189722,-6.8186865,-0.61291564,262137,0
10.534488,-11.18571,-3.7541082,262207,0
1.4173675,-1.1492168,-0.80445176,262277,0
-6.9719152,1.5705963,0.11492168,262347,0
2.7964275,-5.056554,-0.61291564,262417,0
19.000385,-19.421764,-0.4213795,262487,0
9.385271,-16.587029,4.4436383,262557,0
6.090849,-7.469909,0.038307227,262627,0
1.4556746,2.4516625,0.11492168,262698,0
-2.9496565,4.8267107,2.2601264,262767,0
6.5505357,-19.421764,4.4819455,262837,0
13.139379,-7.1634517,0.842759,262907,0
5.439626,-8.963891,-2.3750482,262978,0
-2.719813,-1.6089035,1.685518,263047,0
-4.060566,2.566584,0.38307226,263117,0
11.147403,-10.189722,-1.1492168,263187,0
2.2601264,-12.603078,-0.34476504,263257,0
6.2823853,-11.415554,2.6431987,263327,0
0.5363012,-3.0262709,1.1492168,263397,0
0.038307227,7.201759,3.217807,263467,0
-0.5363012,-6.435614,-2.0685902,263537,0
9.576807,-10.457873,-3.371036,263607,0
10.228029,-11.990162,-0.6895301,263677,0
0.0,-2.6048915,-0.6895301,263747,0
-3.5242648,2.6048915,2.1068976,263817,0
4.0222588,-1.6472107,-5.8226986,263887,0
19.077,-19.421764,3.6391866,263957,0
10.266336,-17.085024,3.4093432,264027,0
4.903325,-9.461885,0.842759,264097,0
7.699753,2.566584,-2.681506,264167,0
-5.4779334,2.6048915,5.631162,264237,0
0.2681506,-19.421764,-3.7924154,264307,0
16.16565,-9.768343,1.9153614,264377,0
5.93762,-8.121132,-1.4939818,264447,0
-0.8810662,-2.528277,2.1068976,264517,0
-5.2863975,4.3287168,-0.8810662,264587,0
8.082825,-13.254301,0.15322891,264657,0
5.554548,-11.300632,0.2681506,264727,0
5.554548,-10.457873,1.4173675,264797,0
2.566584,-4.213795,-0.8810662,264867,0
-0.2681506,7.431602,4.405331,264937,0
-3.5625722,-4.9799395,0.15322891,265007,0
13.752295,-19.421764,-10.955867,265077,0
9.308656,-13.024457,0.9959879,265147,0
3.4093432,-7.086837,1.0342951,265217,0
-2.2984335,2.528277,2.4133554,265287,0
-1.0342951,-1.9919758,-6.6271505,265357,0
16.280571,-19.421764,1.9919758,265427,0
5.8226986,-16.548721,1.3790601,265497,0
9.998186,-9.002198,3.2944214,265567,0
1.6472107,0.61291564,-0.842759,265637,0
-4.175488,6.742072,4.711789,265707,0
8.312668,-19.000385,-17.27656,265777,0
9.500193,-3.1411927,1.0726024,265847,0
6.129156,-9.346964,-2.1068976,265917,0
-1.7621324,-1.3790601,0.80445176,265987,0
-3.9839516,4.2521024,-0.6895301,266057,0
3.2944214,-6.5122285,2.873042,266127,0
9.193734,-8.963891,-1.8004397,266198,0
8.542512,-12.143391,4.711789,266268,0
0.38307226,-7.086837,-2.873042,266337,0
-2.4133554,7.1251445,5.056554,266407,0
-1.340753,-0.9576807,1.9153614,266477,0
17.506403,-19.421764,-0.076614454,266548,0
8.159439,-12.871228,4.060566,266617,0
5.439626,-6.6654577,1.685518,266687,0
-1.9153614,2.1452048,2.566584,266757,0
-3.1794999,-1.6089035,-2.528277,266827,0
10.534488,-19.421764,-1.2258313,266897,0
8.504205,-15.629349,3.9456444,266967,0
6.8569937,-10.0748005,3.371036,267038,0
2.4516625,-4.3287168,-2.336741,267108,0
0.6512229,6.933608,1.0342951,267177,0
-2.873042,-3.371036,2.2601264,267247,0
13.101071,-19.421764,-7.5848308,267317,0
12.871228,-13.9438305,0.80445176,267387,0
1.5705963,-3.9073372,3.3327289,267457,0
-4.9799395,1.3790601,2.1068976,267527,0
4.098873,1.6472107,-1.1109096,267598,0
16.74026,-19.421764,0.15322891,267668,0
10.649409,-17.774553,2.1068976,267737,0
2.9113493,-12.449849,1.685518,267807,0
2.528277,0.30645782,-0.9576807,267878,0
-1.1109096,9.308656,4.367024,267947,0
2.0685902,-10.91756,-7.469909,268017,0
5.66947,-6.9719152,-0.11492168,268087,0
9.998186,-9.998186,-1.8770541,268157,0
-0.30645782,-2.336741,-3.0262709,268227,0
-5.7843914,3.2944214,0.7278373,268297,0
4.405331,-7.431602,-0.5746084,268367,0
10.764331,-16.280571,0.4213795,268437,0
8.00621,-14.863204,3.217807,268507,0
7.8912888,-6.8186865,-1.2641385,268577,0
-0.038307227,1.8004397,1.8770541,268647,0
-2.4516625,4.865018,4.1371803,268717,0
11.415554,-19.421764,5.899313,268787,0
11.415554,-11.224017,4.9416323,268857,0
6.3206925,-7.6614456,1.1492168,268927,0
-1.532289,-1.0726024,-0.7278373,268997,0
-7.1251445,4.060566,-0.8810662,269067,0
5.056554,-7.086837,4.6351743,269137,0
11.147403,-9.959879,-1.4939818,269207,0
9.232041,-15.859192,3.9839516,269277,0
7.086837,-5.66947,-1.4939818,269347,0
-0.7278373,5.094861,5.094861,269417,0
-2.834735,-0.2681506,0.61291564,269487,0
12.909535,-19.421764,4.2521024,269557,0
8.312668,-15.897499,4.213795,269627,0
6.933608,-5.0182467,0.8810662,269697,0
-4.175488,0.49799395,4.4436383,269767,0
-2.9879637,0.19153613,-2.4899697,269837,0
12.756307,-18.464083,-0.80445176,269908,0
10.419566,-17.353174,2.4899697,269977,0
5.4779334,-8.925584,2.719813,270047,0
1.0726024,-2.2601264,-2.719813,270117,0
-3.86903,9.5385,5.0182467,270188,0
-1.3790601,-8.159439,-4.213795,270257,0
15.552734,-11.300632,-1.7621324,270327,0
11.032481,-10.457873,-1.6472107,270397,0
-2.719813,-0.076614454,1.1492168,270467,0
-4.673482,-1.4173675,-1.685518,270537,0
6.090849,-1.4939818,-11.990162,270607,0
14.326903,-19.421764,10.879252,270677,0
11.147403,-15.7825775,2.719813,270747,0
3.7924154,-7.5465236,0.34476504,270817,0
0.45968673,3.371036,0.0,270887,0
-2.3750482,3.7924154,3.064578,270957,0
5.209783,-19.421764,15.05474,271027,0
10.304645,-14.097059,4.213795,271097,0
5.631162,-6.895301,0.8810662,271167,0
-3.064578,1.1492168,2.719813,271237,0
-0.5363012,0.5746084,-1.4939818,271307,0
13.330915,-19.34515,-2.030283,271377,0
4.4819455,-16.548721,1.1492168,271447,0
6.588843,-10.304645,1.6089035,271517,0
3.4093432,-1.2641385,-1.0342951,271587,0
-2.6048915,9.078813,6.244078,271657,0
-1.7621324,-12.564771,-8.389283,271727,0
8.810662,-7.3166804,0.4213795,271797,0
12.258312,-10.304645,-2.4133554,271867,0
-0.49799395,-3.1411927,-0.38307226,271937,0
-6.0525417,4.175488,0.34476504,272007,0
3.3327289,-6.588843,3.4476504,272077,0
11.60709,-15.629349,1.3024458,272147,0
6.5505357,-13.867216,3.217807,272218,0
1.1492168,-6.244078,-1.0726024,272288,0
-1.8770541,4.865018,3.1411927,272357,0
-0.80445176,-0.38307226,-2.4516625,272427,0
8.963891,-19.421764,-0.6512229,272498,0
11.109096,-15.016433,3.1794999,272567,0
6.205771,-5.707777,1.0726024,272637,0
-3.3327289,0.842759,3.2561142,272707,0
-2.4516625,3.1794999,1.4939818,272777,0
13.752295,-19.421764,3.3327289,272848,0
5.899313,-15.859192,1.5705963,272918,0
5.056554,-10.304645,2.4516625,272988,0
4.405331,-0.4213795,-2.1068976,273058,0
-1.8387469,6.588843,5.3247046,273127,0
-2.1452048,-5.592855,-2.1452048,273198,0
8.580819,-19.421764,-7.3166804,273267,0
10.994174,-9.653421,-0.038307227,273337,0
-0.5746084,-4.7500963,1.8770541,273407,0
-2.4899697,2.7581203,1.7238252,273478,0
3.7924154,-1.9919758,-4.367024,273548,0
19.077,-19.421764,3.1794999,273617,0
7.431602,-18.195932,2.681506,273688,0
6.703765,-7.6231384,1.0726024,273757,0
-0.34476504,1.4173675,0.9576807,273828,0
-2.030283,5.401319,2.3750482,273898,0
11.224017,-19.421764,5.401319,273967,0
6.6654577,-11.300632,2.528277,274037,0
8.389283,-8.350976,0.30645782,274108,0
-0.5363012,2.0685902,3.4859576,274178,0
-4.596867,1.3790601,-1.4556746,274248,0
3.064578,-13.254301,2.834735,274318,0
9.768343,-8.197746,0.038307227,274388,0
5.5162406,-13.790602,4.2904096,274457,0
3.6008794,-4.367024,-4.5202527,274527,0
-3.064578,8.121132,7.3166804,274598,0
-2.7581203,-5.363012,-2.873042,274667,0
16.01242,-19.421764,-4.711789,274737,0
9.078813,-12.98615,-0.2681506,274808,0
3.1794999,-4.2521024,0.842759,274877,0
-5.4779334,1.7238252,3.715801,274947,0
0.7661445,-1.8004397,-4.213795,275017,0
19.077,-19.421764,5.439626,275087,0
7.3166804,-16.625336,4.3287168,275157,0
7.0102224,-7.8146744,1.1875241,275227,0
0.6895301,0.15322891,0.0,275297,0
-2.1068976,6.895301,3.0262709,275367,0
6.4739213,-13.024457,-15.74427,275437,0
10.496181,-5.056554,-0.2681506,275507,0
7.699753,-10.802638,-3.5625722,275577,0
-0.30645782,-2.0685902,0.80445176,275647,0
-9.346964,7.0485296,1.1492168,275717,0
5.209783,-8.734048,-2.6431987,275787,0
12.909535,-17.391481,0.2681506,275857,0
6.6271505,-13.445837,3.217807,275927,0
4.4819455,-6.895301,-0.038307227,275997,0
0.11492168,3.0262709,0.9959879,276067,0
-2.9879637,1.3024458,1.8004397,276137,0
3.064578,-19.421764,8.580819,276207,0
12.717999,-13.828909,2.9879637,276277,0
5.746084,-7.086837,0.49799395,276347,0
-4.5202527,-0.91937345,3.4476504,276417,0
-1.2641385,3.715801,0.8810662,276487,0
15.399506,-19.000385,3.715801,276557,0
6.5505357,-15.1696615,0.38307226,276627,0
4.865018,-11.453861,1.2641385,276697,0
0.842759,-3.2944214,-0.8810662,276767,0
-0.076614454,7.8912888,4.7500963,276837,0
-3.4476504,-4.9416323,-1.685518,276907,0
13.9438305,-14.020445,-4.367024,276977,0
8.580819,-10.840945,0.30645782,277047,0
0.5746084,-4.711789,-1.2258313,277118,0
-1.8004397,2.4516625,1.8387469,277187,0
1.4939818,-0.34476504,-8.121132,277257,0
18.962078,-19.421764,6.0142345,277327,0
10.91756,-17.199945,2.6431987,277398,0
5.171476,-8.00621,0.45968673,277467,0
-0.9959879,-0.91937345,0.0,277537,0
-2.4133554,8.350976,3.0262709,277607,0
12.29662,-16.16565,-17.774553,277677,0
4.865018,-5.0182467,0.6512229,277747,0
6.703765,-9.002198,-3.86903,277817,0
0.6895301,-3.4093432,-1.9153614,277889,0
-4.7884035,3.6391866,1.1875241,277957,0
3.1411927,-7.929596,4.060566,278027,0
10.879252,-14.403518,-0.30645782,278097,0
4.1371803,-15.591042,2.6048915,278167,0
8.465898,-5.133168,-0.4213795,278238,0
1.0726024,2.9879637,-0.15322891,278307,0
-2.681506,1.1875241,2.0685902,278377,0
-1.1492168,-19.421764,5.7843914,278447,0
16.931795,-14.709975,4.4819455,278518,0
3.715801,-7.699753,0.842759,278587,0
-3.9073372,-0.038307227,2.4899697,278657,0
-4.0222588,2.3750482,-1.0726024,278727,0
8.925584,-14.5567465,2.030283,278797,0
4.213795,-16.050728,-2.9496565,278867,0
10.189722,-10.036493,2.834735,278937,0
2.2984335,-5.93762,-0.4213795,279007,0
1.0342951,5.592855,1.340753,279077,0
-4.175488,-3.6391866,0.6512229,279147,0
7.0485296,-19.421764,1.1109096,279217,0
13.369223,-17.161638,3.6391866,279287,0
4.711789,-5.2480903,1.8387469,279357,0
-1.9536686,-0.9959879,3.371036,279427,0
-5.746084,2.030283,-2.681506,279497,0
8.925584,-16.242264,0.34476504,279567,0
5.8226986,-15.667656,1.3790601,279637,0
9.078813,-8.580819,1.9919758,279707,0
2.6048915,-5.707777,-1.2641385,279777,0
-1.6089035,7.1251445,3.6774938,279847,0
-5.8226986,-7.1251445,-1.9536686,279917,0
17.27656,-19.421764,-7.929596,279987,0
9.461885,-13.40753,0.6895301,280057,0
2.030283,-3.6391866,0.45968673,280127,0
-3.9073372,1.7621324,0.2681506,280197,0
3.5242648,-2.0685902,-4.098873,280267,0
16.203957,-19.421764,1.532289,280337,0
11.032481,-17.046717,2.834735,280407,0
6.205771,-9.040505,1.8387469,280477,0
0.9959879,0.038307227,-1.3024458,280547,0
-5.93762,8.350976,5.707777,280617,0
3.1794999,-7.5465236,-6.2823853,280687,0
5.554548,-8.42759,1.532289,280757,0
9.500193,-10.419566,-2.9496565,280827,0
-1.6089035,-1.1875241,-0.842759,280898,0
-2.030283,2.6431987,0.6895301,280967,0
0.0,-3.86903,-1.5705963,281037,0
16.701952,-19.421764,1.6472107,281107,0
11.530476,-17.085024,3.4476504,281177,0
5.094861,-6.3206925,-1.532289,281247,0
-1.1875241,3.86903,2.336741,281317,0
-2.1068976,3.064578,1.9919758,281387,0
8.925584,-19.421764,7.2783732,281457,0
10.764331,-13.445837,3.1794999,281527,0
5.93762,-9.883265,-0.61291564,281597,0
-2.834735,-0.038307227,0.61291564,281667,0
-4.5202527,2.9113493,0.7661445,281737,0
